ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000030;-2,66;0,15;24;0,42;Sim/A/A05;-2,77;0,22;4;0,5;Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-2,77 (0,22 | 4 | 0,5) -2,67 (2,07 | 3 | 0) -2,67 (2,49 | 3 | 0) -2,66 (162,95 | 1 | 0) 
P000031;-3,26;0,18;40;0,35;Sim/A/A01;-3,03;0,35;10;0,7;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,29 (0,56 | 7 | 0) -3,59 (0,57 | 8 | 0) -3,26 (3,32 | 3 | 0) -3,26 (16,84 | 3 | 0) -3,26 (956,23 | 1 | 0) 
P000032;-0,26;0,09;59;0,46;Sim/A/A02;-0,12;0,3;10;0,7
P000032;-0,26;0,09;59;0,46;Sim/A/A04;-0,11;0,23;4;0,5
P000032;-0,26;0,09;59;0,46;Sim/A/A06;-0,58;0,22;4;0,75
P000032;-0,26;0,09;59;0,46;Sim/A/A07;-0,37;0,23;4;0,5
P000032;-0,26;0,09;59;0,46;Sim/B/B01;-0,04;0,24;5;0,6
P000032;-0,26;0,09;59;0,46;Sim/B/B02;-0,37;0,23;5;0,2
P000032;-0,26;0,09;59;0,46;Sim/C/C01;-0,3;0,22;4;0,5
P000032;-0,26;0,09;59;0,46;Sim/C/C02;0,15;0,27;10;0,5
P000032;-0,26;0,09;59;0,46;Sim/C/C03;-0,8;0,39;10;0,2;Sim/A/A06 Sim/A/A07 Sim/B/B02 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,58 (0,22 | 4 | 0,75) -0,37 (0,23 | 4 | 0,5) -0,37 (0,23 | 5 | 0,2) -0,26 (0,86 | 3 | 0) -0,3 (0,22 | 4 | 0,5) -0,8 (0,39 | 10 | 0,2) 
P000033;-3,04;0,17;43;0,37;Sim/A/A02;-2,95;0,31;10;0,1
