ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000616;-2,49;0,18;25;0,48;Sim/A/A02;-2,79;0,29;5;0,2;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,79 (0,29 | 5 | 0,2) -2,5 (1,45 | 3 | 0) -2,49 (1,48 | 3 | 0) 
P000617;-3,75;0,18;25;0,28;Sim/A/A05;-4;1,08;5;0,2;Sim/A/A05 Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4 (1,08 | 5 | 0,2) -3,83 (0,23 | 5 | 0,6) -3,75 (1,65 | 4 | 0) -3,75 (44,94 | 3 | 0) -3,75 (4042,38 | 1 | 0) 
P000618;-5,27;0,52;25;0,04;Sim/A/A01;-5,41;0,87;5;0;Sim/A/A01 Sim/B/B02 Sim/B/B01 ;-5,41 (0,87 | 5 | 0) -5,28 (10,18 | 3 | 0) -5,27 (177,28 | 4 | 0) 
P000619;5,76;0,69;25;1;;;;;;;
P000620;4,37;0,14;25;0,8;Sim/C/C08;3,93;0,37;4;0,25;Sim/C/C08 Sim/C/C10 ;3,93 (0,37 | 4 | 0,25) 4,12 (0,32 | 4 | 0,75) 
P000621;-5,26;0,51;25;0,04;Sim/A/A01;-5,4;0,86;5;0;Sim/A/A01 Sim/B/B02 Sim/B/B01 ;-5,4 (0,86 | 5 | 0) -5,27 (10,17 | 3 | 0) -5,26 (174,98 | 4 | 0) 
P000622;-1,23;0,12;25;0,44;Sim/B/B01;-1,62;0,45;4;0,25;Sim/B/B01 Sim/A/A04 Sim/C/C01 ;-1,62 (0,45 | 4 | 0,25) -1,33 (0,25 | 3 | 0) -1,24 (0,32 | 3 | 0,33) 
P000623;-0,17;0,11;25;0,56;Sim/B/B01;-1,08;0,34;6;0,33;Sim/B/B01 Sim/A/A07 Sim/C/C02 ;-1,08 (0,34 | 6 | 0,33) -0,26 (0,28 | 4 | 0,5) -0,17 (0,26 | 4 | 0,5) 
P000624;-2,63;0,17;25;0,4;Sim/A/A03;-2,96;0,64;4;0,75;Sim/A/A03 Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-2,96 (0,64 | 4 | 0,75) -2,8 (0,47 | 6 | 0,67) -2,76 (0,28 | 5 | 0) -2,63 (4,74 | 3 | 0) -2,63 (148,04 | 1 | 0) 
P000625;-1,39;0,14;25;0,36;Sim/C/C01;-1,64;0,43;5;0,2;Sim/C/C01 Sim/A/A02 Sim/B/B02 ;-1,64 (0,43 | 5 | 0,2) -1,59 (0,29 | 3 | 0,33) -1,39 (3,75 | 1 | 0) 
P000626;1,44;0,16;25;0,72;Sim/B/B03;1,23;0,21;5;0,6;Sim/B/B03 Sim/B/B02 ;1,23 (0,21 | 5 | 0,6) 1,26 (0,44 | 7 | 0,57) 
P000627;-1,66;0,16;25;0,32;Sim/A/A05;-2,02;0,26;3;0,67;Sim/A/A05 Sim/A/A04 Sim/C/C01 Sim/B/B02 ;-2,02 (0,26 | 3 | 0,67) -1,82 (0,41 | 3 | 0) -1,7 (0,48 | 4 | 0) -1,66 (4,21 | 2 | 0) 
P000628;3,82;0,11;25;0,76;Sim/C/C07;3,58;0,21;5;0,4;Sim/C/C07 Sim/C/C06 ;3,58 (0,21 | 5 | 0,4) 3,68 (0,27 | 2 | 0,5) 
P000629;-0,56;0,11;25;0,48;Sim/B/B01;-1,37;0,37;5;0,2;Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-1,37 (0,37 | 5 | 0,2) -0,74 (0,19 | 4 | 0,5) -0,62 (0,29 | 5 | 0,6) 
P000630;0,9;0,13;25;0,68;Sim/C/C02;0,18;0,33;5;0,6;Sim/C/C02 Sim/B/B02 Sim/A/A02 Sim/B/B03 ;0,18 (0,33 | 5 | 0,6) 0,73 (0,3 | 4 | 0,5) 0,81 (0,4 | 3 | 0,67) 0,9 (0,23 | 4 | 0,5) 
P000631;4,11;0,14;25;0,84;Sim/C/C05;3,81;0,26;3;0,67;Sim/C/C07 Sim/C/C05 ;3,69 (0,27 | 2 | 0,5) 3,81 (0,26 | 3 | 0,67) 
P000632;-2,32;0,17;25;0,4;Sim/A/A02;-2,79;0,29;5;0,2;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,79 (0,29 | 5 | 0,2) -2,33 (1,31 | 3 | 0) -2,33 (1,21 | 3 | 0) 
P000633;-1,58;0,15;25;0,36;Sim/A/A04;-1,68;0,33;3;0;Sim/A/A04 Sim/A/A06 Sim/B/B02 ;-1,68 (0,33 | 3 | 0) -1,58 (0,44 | 5 | 0,2) -1,58 (6,48 | 1 | 0) 
P000634;-2,53;0,17;25;0,44;Sim/A/A02;-2,79;0,29;5;0,2;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/C/C01 Sim/C/C02 ;-2,79 (0,29 | 5 | 0,2) -2,54 (1,5 | 3 | 0) -2,54 (1,56 | 3 | 0) -2,54 (1,58 | 2 | 0) -2,54 (2,33 | 1 | 0) 
P000635;0,63;0,12;25;0,64;Sim/C/C03;0,38;0,24;3;0,33;Sim/B/B02 Sim/C/C03 Sim/B/B03 Sim/A/A04 Sim/C/C02 ;0,23 (0,33 | 2 | 0,5) 0,38 (0,24 | 3 | 0,33) 0,5 (0,35 | 2 | 0,5) 0,59 (0,49 | 3 | 0,67) 0,62 (0,34 | 6 | 0,67) 
P000636;4,29;0,16;25;0,88;Sim/C/C10;4,01;0,36;3;0,67;Sim/C/C07 Sim/C/C10 ;3,69 (0,27 | 2 | 0,5) 4,01 (0,36 | 3 | 0,67) 
P000637;3,65;0,11;25;0,64;Sim/C/C05;3,54;0,22;4;0,5;Sim/C/C10 Sim/C/C05 Sim/C/C06 Sim/B/B04 ;3,53 (0,3 | 2 | 0,5) 3,54 (0,22 | 4 | 0,5) 3,59 (0,25 | 3 | 0) 3,65 (0,32 | 4 | 0,75) 
P000638;3,63;0,13;25;0,8;Sim/C/C05;3,32;0,22;4;0,5;Sim/C/C05 Sim/C/C10 ;3,32 (0,22 | 4 | 0,5) 3,37 (0,25 | 3 | 0) 
P000639;-4,59;0,19;25;0,12;;;;;;Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/A/A02 ;-4,66 (0,34 | 2 | 0) -4,6 (1,7 | 4 | 0) -4,59 (5,54 | 3 | 0) -4,59 (9,65 | 4 | 0) 
P000640;3,75;0,12;25;0,64;Sim/C/C10;3,41;0,23;3;0,33;Sim/C/C10 Sim/B/B04 Sim/C/C04 ;3,41 (0,23 | 3 | 0,33) 3,65 (0,32 | 4 | 0,75) 3,68 (0,27 | 5 | 0,4) 
P000641;-2,29;0,17;25;0,4;Sim/A/A02;-2,79;0,29;5;0,2;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-2,79 (0,29 | 5 | 0,2) -2,31 (1,1 | 4 | 0) -2,3 (1,05 | 4 | 0) -2,3 (1,17 | 2 | 0) 
P000642;3,37;0,12;25;0,6;Sim/B/B01;1,36;0,33;5;0,6;Sim/B/B01 Sim/C/C05 ;1,36 (0,33 | 5 | 0,6) 2,94 (0,25 | 5 | 0,2) 
P000643;-5,64;0,88;25;0;;;;;;;
P000644;-0,45;0,1;25;0,52;Sim/B/B01;-0,68;0,32;5;0,4;Sim/B/B01 Sim/A/A07 Sim/C/C01 Sim/B/B02 ;-0,68 (0,32 | 5 | 0,4) -0,65 (0,2 | 4 | 0,5) -0,49 (0,3 | 2 | 0,5) -0,48 (0,3 | 2 | 0) 
P000645;3,69;0,11;25;0,68;Sim/C/C07;3,36;0,22;5;0,4;Sim/C/C07 Sim/C/C04 Sim/C/C10 Sim/B/B04 Sim/C/C08 ;3,36 (0,22 | 5 | 0,4) 3,6 (0,33 | 2 | 0,5) 3,64 (0,28 | 2 | 0,5) 3,65 (0,32 | 4 | 0,75) 3,69 (0,67 | 1 | 0) 
P000646;-3,03;0,19;25;0,36;Sim/A/A01;-3,11;0,39;6;0,67;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,11 (0,39 | 6 | 0,67) -3,09 (0,42 | 5 | 0) -3,03 (10,59 | 3 | 0) -3,03 (483,36 | 1 | 0) 
P000647;0,6;0,13;25;0,56;Sim/A/A04;0,18;0,23;5;0,6;Sim/A/A04 Sim/C/C02 Sim/B/B01 Sim/B/B03 ;0,18 (0,23 | 5 | 0,6) 0,18 (0,33 | 5 | 0,6) 0,45 (0,34 | 6 | 0,5) 0,56 (0,32 | 2 | 0) 
P000648;-2,34;0,16;25;0,48;Sim/A/A02;-2,73;0,27;6;0,17;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,73 (0,27 | 6 | 0,17) -2,35 (1,13 | 4 | 0) -2,35 (1,23 | 3 | 0) 
P000649;-3,83;0,17;25;0,2;Sim/A/A01;-3,86;0,26;4;0,5;Sim/A/A01 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,86 (0,26 | 4 | 0,5) -3,85 (0,85 | 5 | 0) -3,83 (1,95 | 4 | 0) -3,83 (53,15 | 3 | 0) -3,83 (5172,7 | 1 | 0) 
P000650;-0,37;0,12;25;0,36;Sim/C/C03;-0,89;0,5;4;0,25;Sim/C/C03 Sim/C/C01 Sim/C/C02 Sim/A/A04 Sim/B/B02 ;-0,89 (0,5 | 4 | 0,25) -0,72 (0,2 | 6 | 0,33) -0,46 (0,24 | 4 | 0,5) -0,39 (0,46 | 1 | 0) -0,37 (0,8 | 2 | 0) 
P000651;-0,67;0,1;25;0,44;Sim/B/B01;-0,93;0,34;6;0,33;Sim/B/B01 Sim/C/C01 Sim/A/A04 Sim/C/C02 ;-0,93 (0,34 | 6 | 0,33) -0,84 (0,27 | 3 | 0,33) -0,74 (0,27 | 4 | 0,5) -0,72 (0,27 | 2 | 0,5) 
P000652;-5,64;0,88;25;0;;;;;;;
P000653;-2,73;0,15;25;0,44;Sim/A/A02;-2,82;0,3;5;0;Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-2,82 (0,3 | 5 | 0) -2,73 (5,82 | 3 | 0) -2,73 (200,47 | 1 | 0) 
P000654;0,55;0,12;25;0,6;Sim/A/A07;-0,08;0,37;3;0,67;Sim/A/A07 Sim/A/A04 Sim/B/B01 Sim/B/B03 ;-0,08 (0,37 | 3 | 0,67) -0 (0,29 | 2 | 0,5) 0,45 (0,34 | 6 | 0,5) 0,5 (0,35 | 2 | 0,5) 
P000655;1,63;0,2;25;0,64;Sim/A/A04;0,74;0,65;3;0,67;Sim/A/A04 Sim/B/B01 Sim/B/B03 Sim/C/C04 ;0,74 (0,65 | 3 | 0,67) 1,07 (0,24 | 7 | 0,57) 1,23 (0,21 | 5 | 0,6) 1,63 (1,9 | 2 | 0) 
P000656;-0,51;0,1;25;0,52;Sim/A/A07;-0,74;0,23;3;0,33;Sim/A/A07 Sim/B/B01 Sim/A/A02 Sim/B/B02 ;-0,74 (0,23 | 3 | 0,33) -0,72 (0,32 | 6 | 0,5) -0,56 (0,29 | 4 | 0,5) -0,54 (0,32 | 2 | 0) 
P000657;2,11;0,23;25;0,64;Sim/B/B03;1,54;0,29;4;0,75;Sim/B/B03 ;1,54 (0,29 | 4 | 0,75) 
P000658;3,5;0,11;25;0,6;Sim/C/C04;3,23;0,39;3;0,33;Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C10 ;3,23 (0,39 | 3 | 0,33) 3,39 (0,28 | 2 | 0) 3,42 (0,35 | 2 | 0) 3,44 (0,21 | 4 | 0,5) 
P000659;1,1;0,14;25;0,68;;;;;;Sim/B/B03 ;0,96 (0,29 | 2 | 0) 
P000660;-1,35;0,14;25;0,36;Sim/A/A02;-1,59;0,29;3;0,33;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B02 ;-1,59 (0,29 | 3 | 0,33) -1,52 (0,57 | 4 | 0,75) -1,4 (0,39 | 4 | 0) -1,35 (2,01 | 2 | 0) 
P000661;-3,41;0,21;25;0,28;Sim/A/A05;-3,47;0,57;5;0;Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,47 (0,57 | 5 | 0) -3,43 (0,86 | 4 | 0) -3,41 (22,95 | 3 | 0) -3,41 (1505,82 | 1 | 0) 
P000662;-0,48;0,1;25;0,4;Sim/A/A04;-0,8;0,31;3;0,33;Sim/A/A04 Sim/C/C03 Sim/B/B02 ;-0,8 (0,31 | 3 | 0,33) -0,61 (0,37 | 3 | 0) -0,51 (0,31 | 2 | 0) 
P000663;2,27;0,21;25;0,6;Sim/C/C04;2,23;0,7;3;0;Sim/C/C04 Sim/C/C07 Sim/B/B04 ;2,23 (0,7 | 3 | 0) 2,24 (0,87 | 2 | 0) 2,26 (0,45 | 4 | 0) 
P000664;-1,1;0,11;25;0,36;Sim/C/C02;-1,27;0,5;4;0,25;Sim/A/A04 Sim/C/C02 Sim/A/A06 ;-1,33 (0,3 | 2 | 0,5) -1,27 (0,5 | 4 | 0,25) -1,15 (0,29 | 3 | 0) 
P000665;1,98;0,23;25;0,68;Sim/C/C02;1,12;0,4;3;0,67;Sim/C/C02 Sim/C/C04 Sim/C/C07 Sim/B/B03 ;1,12 (0,4 | 3 | 0,67) 1,44 (1,6 | 3 | 0) 1,45 (1,88 | 2 | 0) 1,54 (0,29 | 4 | 0,75) 
P000666;-4,85;0,24;25;0,04;Sim/A/A03;-4,95;0,45;7;0;Sim/A/A03 Sim/B/B02 Sim/A/A06 Sim/B/B01 ;-4,95 (0,45 | 7 | 0) -4,85 (8,08 | 3 | 0) -4,85 (5,84 | 3 | 0) -4,85 (417,77 | 3 | 0) 
P000667;1,95;0,23;25;0,64;Sim/C/C02;1,12;0,4;3;0,67;Sim/C/C02 Sim/B/B01 Sim/C/C04 Sim/C/C07 ;1,12 (0,4 | 3 | 0,67) 1,42 (0,33 | 6 | 0,67) 1,44 (1,6 | 3 | 0) 1,45 (1,88 | 2 | 0) 
P000668;3,92;0,13;25;0,68;Sim/C/C10;3,81;0,22;5;0,6;Sim/C/C10 Sim/C/C05 Sim/C/C06 ;3,81 (0,22 | 5 | 0,6) 3,86 (0,37 | 1 | 0) 3,87 (0,28 | 2 | 0,5) 
P000669;-0,79;0,1;25;0,48;Sim/C/C02;-1,61;0,96;4;0,25;Sim/C/C02 Sim/A/A06 Sim/C/C01 Sim/B/B02 ;-1,61 (0,96 | 4 | 0,25) -1,17 (0,22 | 6 | 0,17) -0,83 (0,28 | 2 | 0,5) -0,8 (0,53 | 2 | 0) 
P000670;0,31;0,13;25;0,48;Sim/C/C02;-0,17;0,26;5;0,4;Sim/C/C02 Sim/A/A04 Sim/B/B02 Sim/B/B03 ;-0,17 (0,26 | 5 | 0,4) 0,12 (0,26 | 2 | 0,5) 0,23 (0,33 | 2 | 0,5) 0,27 (0,36 | 4 | 0) 
P000671;3,74;0,11;25;0,72;Sim/C/C10;3,66;0,19;5;0,6;Sim/C/C04 Sim/C/C10 ;3,6 (0,33 | 2 | 0,5) 3,66 (0,19 | 5 | 0,6) 
P000672;2,47;0,23;25;0,68;Sim/B/B03;1,54;0,29;4;0,75;Sim/B/B03 Sim/B/B02 ;1,54 (0,29 | 4 | 0,75) 2,42 (0,34 | 4 | 0,75) 
P000673;-2,69;0,17;25;0,44;Sim/A/A03;-2,88;0,64;5;0,8;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-2,88 (0,64 | 5 | 0,8) -2,8 (0,29 | 5 | 0) -2,69 (5,27 | 3 | 0) -2,69 (173,28 | 1 | 0) 
P000674;0,08;0,12;25;0,52;Sim/A/A02;-0,4;0,31;4;0;Sim/A/A02 Sim/C/C03 Sim/B/B01 ;-0,4 (0,31 | 4 | 0) -0,25 (0,37 | 6 | 0,33) -0,17 (0,31 | 2 | 0,5) 
P000675;-3,57;0,2;25;0,32;Sim/A/A01;-3,86;0,26;4;0,5;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,86 (0,26 | 4 | 0,5) -3,58 (1,06 | 5 | 0) -3,57 (31,33 | 3 | 0) -3,57 (2379,34 | 1 | 0) 
P000676;-2,09;0,16;25;0,4;Sim/A/A01;-2,53;0,61;5;0,8;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/C/C01 Sim/B/B01 ;-2,53 (0,61 | 5 | 0,8) -2,22 (0,25 | 5 | 0,4) -2,11 (0,98 | 4 | 0) -2,11 (0,82 | 3 | 0) -2,1 (0,81 | 4 | 0) 
P000677;-1,34;0,13;25;0,4;Sim/A/A06;-1,38;0,37;4;0;Sim/C/C03 Sim/A/A06 Sim/C/C02 ;-1,4 (0,99 | 2 | 0) -1,38 (0,37 | 4 | 0) -1,37 (0,92 | 1 | 0) 
P000678;0,63;0,13;25;0,56;Sim/A/A02;-0,45;0,29;6;0,33;Sim/A/A02 Sim/C/C03 Sim/C/C02 ;-0,45 (0,29 | 6 | 0,33) 0,28 (0,24 | 4 | 0,25) 0,31 (0,92 | 1 | 0) 
P000679;5,76;0,69;25;1;;;;;;;
P000680;-1,27;0,12;25;0,32;Sim/A/A02;-1,59;0,29;3;0,33;Sim/A/A02 Sim/C/C01 ;-1,59 (0,29 | 3 | 0,33) -1,32 (0,34 | 4 | 0) 
P000681;0,52;0,12;25;0,52;Sim/A/A02;0,19;0,37;5;0,6;Sim/A/A02 Sim/C/C02 Sim/B/B03 ;0,19 (0,37 | 5 | 0,6) 0,38 (0,33 | 6 | 0,5) 0,46 (0,31 | 3 | 0,33) 
P000682;0,88;0,12;25;0,64;Sim/B/B01;0,45;0,34;6;0,5;Sim/B/B01 Sim/B/B03 Sim/A/A02 Sim/C/C03 ;0,45 (0,34 | 6 | 0,5) 0,73 (0,24 | 3 | 0,33) 0,81 (0,4 | 3 | 0,67) 0,84 (0,26 | 4 | 0,5) 
P000683;-0,21;0,11;25;0,52;Sim/C/C03;-0,94;0,5;4;0,25;Sim/C/C03 Sim/C/C02 Sim/B/B01 ;-0,94 (0,5 | 4 | 0,25) -0,81 (0,25 | 4 | 0,25) -0,35 (0,27 | 4 | 0,5) 
P000684;5,43;0,36;25;0,96;Sim/C/C09;5,18;0,41;5;0,8;Sim/C/C09 ;5,18 (0,41 | 5 | 0,8) 
P000685;-4,12;0,17;25;0,2;Sim/A/A03;-4,43;0,23;4;0,25;Sim/A/A03 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,43 (0,23 | 4 | 0,25) -4,13 (1,15 | 5 | 0) -4,12 (3,58 | 4 | 0) -4,12 (95,19 | 3 | 0) -4,12 (12177,6 | 1 | 0) 
P000686;-3,35;0,2;25;0,32;Sim/A/A01;-3,45;0,25;7;0,57;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,45 (0,25 | 7 | 0,57) -3,37 (0,77 | 4 | 0) -3,35 (20,23 | 3 | 0) -3,35 (1251,75 | 1 | 0) 
P000687;3,37;0,12;25;0,64;Sim/C/C07;3,14;0,23;7;0,29;Sim/C/C04 Sim/C/C07 Sim/C/C05 ;2,96 (0,45 | 2 | 0,5) 3,14 (0,23 | 7 | 0,29) 3,3 (0,33 | 2 | 0,5) 
P000688;0,69;0,12;25;0,6;Sim/A/A02;0,15;0,4;3;0,67;Sim/A/A02 Sim/B/B03 Sim/B/B01 Sim/B/B02 ;0,15 (0,4 | 3 | 0,67) 0,3 (0,34 | 4 | 0,25) 0,45 (0,34 | 6 | 0,5) 0,65 (0,35 | 2 | 0,5) 
P000689;1,83;0,23;25;0,56;Sim/A/A02;0,81;0,4;3;0,67;Sim/A/A02 Sim/B/B04 Sim/C/C04 Sim/C/C07 ;0,81 (0,4 | 3 | 0,67) 1,81 (0,96 | 4 | 0) 1,81 (1,33 | 2 | 0) 1,82 (1,52 | 1 | 0) 
P000690;-3,7;0,18;25;0,28;Sim/A/A01;-3,86;0,26;4;0,5;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,86 (0,26 | 4 | 0,5) -3,71 (1,51 | 4 | 0) -3,7 (41,15 | 3 | 0) -3,7 (3551,93 | 1 | 0) 
P000691;-2,49;0,2;25;0,44;Sim/A/A05;-2,85;0,26;4;0,25;Sim/A/A05 Sim/A/A01 Sim/A/A06 Sim/A/A04 ;-2,85 (0,26 | 4 | 0,25) -2,79 (0,47 | 6 | 0,67) -2,49 (1,87 | 2 | 0) -2,49 (2,48 | 1 | 0) 
P000692;-0,46;0,11;25;0,6;Sim/C/C01;-0,84;0,27;3;0,33;Sim/C/C01 Sim/A/A04 Sim/A/A07 Sim/A/A06 ;-0,84 (0,27 | 3 | 0,33) -0,74 (0,27 | 4 | 0,5) -0,67 (0,29 | 2 | 0,5) -0,58 (0,22 | 4 | 0,75) 
P000693;-4,28;0,19;25;0,12;Sim/A/A03;-4,45;0,25;3;0;Sim/A/A03 Sim/A/A06 Sim/B/B02 Sim/A/A02 Sim/B/B01 ;-4,45 (0,25 | 3 | 0) -4,28 (5,21 | 3 | 0) -4,28 (9,08 | 2 | 0) -4,28 (5,03 | 4 | 0) -4,28 (131,72 | 3 | 0) 
P000694;-1,64;0,15;25;0,28;Sim/A/A04;-1,69;0,33;3;0;Sim/A/A04 Sim/A/A06 Sim/B/B02 ;-1,69 (0,33 | 3 | 0) -1,67 (0,56 | 4 | 0) -1,64 (7,85 | 1 | 0) 
P000695;1,54;0,18;25;0,76;Sim/C/C03;0,77;0,3;3;0,33;Sim/C/C03 ;0,77 (0,3 | 3 | 0,33) 
P000696;0,78;0,13;25;0,6;Sim/C/C02;0,18;0,33;5;0,6;Sim/C/C02 Sim/B/B01 ;0,18 (0,33 | 5 | 0,6) 0,45 (0,34 | 6 | 0,5) 
P000697;0,39;0,12;25;0,52;Sim/A/A04;0,17;0,24;3;0,67;Sim/A/A04 Sim/B/B02 Sim/B/B03 Sim/C/C03 ;0,17 (0,24 | 3 | 0,67) 0,23 (0,33 | 2 | 0,5) 0,35 (0,36 | 3 | 0) 0,38 (0,24 | 3 | 0,33) 
P000698;-3,08;0,2;25;0,36;Sim/A/A05;-3,3;0,41;5;0,2;Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,3 (0,41 | 5 | 0,2) -3,12 (0,5 | 4 | 0) -3,08 (11,66 | 3 | 0) -3,08 (557,24 | 1 | 0) 
P000699;1,92;0,22;25;0,6;Sim/B/B02;1,74;0,38;6;0,5;Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C07 ;1,74 (0,38 | 6 | 0,5) 1,89 (0,51 | 5 | 0,8) 1,89 (0,83 | 4 | 0) 1,9 (1,41 | 1 | 0) 
P000700;-3,54;0,2;25;0,32;Sim/A/A05;-4;1,08;5;0,2;Sim/A/A05 Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4 (1,08 | 5 | 0,2) -3,56 (0,28 | 4 | 0,5) -3,55 (1,09 | 4 | 0) -3,54 (29,61 | 3 | 0) -3,54 (2190,29 | 1 | 0) 
P000701;-1,01;0,1;25;0,32;Sim/A/A04;-1,08;0,21;3;0;Sim/A/A04 Sim/B/B01 Sim/A/A07 ;-1,08 (0,21 | 3 | 0) -1,06 (0,37 | 4 | 0) -1,03 (0,34 | 3 | 0) 
P000702;0,81;0,12;25;0,52;Sim/B/B01;0,45;0,34;6;0,5;Sim/B/B01 Sim/B/B03 Sim/A/A02 ;0,45 (0,34 | 6 | 0,5) 0,6 (0,24 | 5 | 0,2) 0,81 (0,4 | 3 | 0,67) 
P000703;-0,29;0,1;25;0,56;Sim/A/A02;-0,56;0,29;4;0,5;Sim/A/A02 Sim/A/A04 Sim/C/C02 Sim/B/B02 ;-0,56 (0,29 | 4 | 0,5) -0,46 (0,34 | 3 | 0,33) -0,45 (0,29 | 2 | 0,5) -0,37 (0,28 | 2 | 0,5) 
P000704;0,98;0,12;25;0,56;Sim/A/A02;0,81;0,4;3;0,67;Sim/A/A02 Sim/C/C02 Sim/C/C03 ;0,81 (0,4 | 3 | 0,67) 0,84 (0,34 | 4 | 0,5) 0,84 (0,26 | 4 | 0,5) 
P000705;-0,26;0,11;25;0,56;Sim/A/A04;-1,06;0,23;6;0,33;Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B03 Sim/C/C03 ;-1,06 (0,23 | 6 | 0,33) -0,77 (0,26 | 2 | 0,5) -0,31 (0,26 | 3 | 0,67) -0,26 (2,57 | 1 | 0) -0,26 (0,44 | 3 | 0,33) 
P000706;-0,68;0,1;25;0,44;Sim/A/A04;-1,38;0,27;5;0,2;Sim/A/A04 Sim/A/A07 Sim/C/C01 Sim/C/C03 Sim/B/B03 ;-1,38 (0,27 | 5 | 0,2) -0,92 (0,29 | 3 | 0) -0,84 (0,27 | 3 | 0,33) -0,68 (6,15 | 1 | 0) -0,68 (8,57 | 1 | 0) 
P000707;-2,74;0,17;25;0,48;Sim/A/A05;-2,99;0,3;3;0,33;Sim/A/A05 Sim/A/A01 Sim/A/A06 Sim/C/C02 Sim/B/B01 ;-2,99 (0,3 | 3 | 0,33) -2,92 (0,44 | 6 | 0,83) -2,75 (1,45 | 4 | 0) -2,74 (2,61 | 1 | 0) -2,74 (2,67 | 2 | 0) 
P000708;-0,73;0,11;25;0,4;Sim/C/C01;-1,21;0,29;5;0,2;Sim/C/C01 Sim/B/B01 Sim/C/C02 ;-1,21 (0,29 | 5 | 0,2) -0,84 (0,34 | 6 | 0) -0,77 (0,23 | 6 | 0,5) 
P000709;-3,35;0,21;25;0,32;Sim/A/A03;-3,42;0,36;6;0,67;Sim/A/A03 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,42 (0,36 | 6 | 0,67) -3,41 (0,52 | 4 | 0) -3,37 (0,76 | 4 | 0) -3,35 (20,14 | 3 | 0) -3,35 (1243,34 | 1 | 0) 
P000710;-0,39;0,1;25;0,56;Sim/A/A07;-0,53;0,2;4;0,5;Sim/A/A07 Sim/A/A04 Sim/C/C01 Sim/C/C02 ;-0,53 (0,2 | 4 | 0,5) -0,53 (0,3 | 4 | 0,5) -0,49 (0,3 | 2 | 0,5) -0,4 (0,26 | 3 | 0,67) 
P000711;1,57;0,2;25;0,52;Sim/B/B02;1,35;0,46;7;0,43;Sim/B/B02 Sim/A/A02 Sim/A/A04 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,35 (0,46 | 7 | 0,43) 1,42 (0,51 | 1 | 0) 1,53 (1,66 | 1 | 0) 1,57 (1,42 | 4 | 0) 1,57 (1,93 | 1 | 0) 1,57 (2,52 | 1 | 0) 
P000712;3,21;0,11;25;0,6;Sim/C/C04;2,9;0,36;5;0,4;Sim/C/C04 Sim/C/C10 Sim/B/B04 ;2,9 (0,36 | 5 | 0,4) 3,15 (0,19 | 5 | 0,4) 3,2 (0,25 | 4 | 0,5) 
P000713;0,36;0,13;25;0,56;Sim/C/C03;-0,21;0,4;5;0,4;Sim/C/C03 Sim/C/C01 Sim/A/A02 ;-0,21 (0,4 | 5 | 0,4) 0 (0,29 | 3 | 0,67) 0,15 (0,4 | 3 | 0,67) 
P000714;-2,26;0,18;25;0,48;Sim/A/A05;-2,75;0,22;5;0,4;Sim/A/A05 Sim/A/A06 Sim/A/A01 Sim/B/B01 ;-2,75 (0,22 | 5 | 0,4) -2,28 (1,09 | 4 | 0) -2,28 (0,78 | 4 | 0,75) -2,27 (1,13 | 3 | 0) 
P000715;0,46;0,12;25;0,52;Sim/A/A02;0,15;0,4;3;0,67;Sim/A/A02 Sim/C/C01 Sim/B/B01 Sim/B/B03 ;0,15 (0,4 | 3 | 0,67) 0,39 (0,46 | 3 | 0,67) 0,41 (0,38 | 4 | 0,5) 0,41 (0,33 | 3 | 0) 
